Timestamp,Average,Maximum,Minimum,Sum,SampleCount,Unit
2015-08-05 11:55:00,69237985.0,69237985.0,69237985.0,69237985.0,1.0,Bytes
2015-08-05 11:28:00,73316176.0,73316176.0,73316176.0,73316176.0,1.0,Bytes
2015-08-05 13:30:00,2281.0,2281.0,2281.0,2281.0,1.0,Bytes
2015-08-05 11:44:00,86362004.0,86362004.0,86362004.0,86362004.0,1.0,Bytes
2015-08-05 11:21:00,42985868.0,42985868.0,42985868.0,42985868.0,1.0,Bytes
2015-08-05 12:52:00,25644040.0,25644040.0,25644040.0,25644040.0,1.0,Bytes
2015-08-05 11:04:00,881058.0,881058.0,881058.0,881058.0,1.0,Bytes
2015-08-05 10:44:00,591839.0,591839.0,591839.0,591839.0,1.0,Bytes
2015-08-05 11:42:00,77699594.0,77699594.0,77699594.0,77699594.0,1.0,Bytes
2015-08-05 12:42:00,78130521.0,78130521.0,78130521.0,78130521.0,1.0,Bytes
2015-08-05 12:19:00,109181221.0,109181221.0,109181221.0,109181221.0,1.0,Bytes
2015-08-05 10:58:00,587016.0,587016.0,587016.0,587016.0,1.0,Bytes
2015-08-05 11:51:00,51698962.0,51698962.0,51698962.0,51698962.0,1.0,Bytes
2015-08-05 12:33:00,104600749.0,104600749.0,104600749.0,104600749.0,1.0,Bytes
2015-08-05 12:23:00,60547789.0,60547789.0,60547789.0,60547789.0,1.0,Bytes
2015-08-05 11:56:00,73686858.0,73686858.0,73686858.0,73686858.0,1.0,Bytes
2015-08-05 13:23:00,1527.0,1527.0,1527.0,1527.0,1.0,Bytes
2015-08-05 13:33:00,2810.0,2810.0,2810.0,2810.0,1.0,Bytes
2015-08-05 11:30:00,82107655.0,82107655.0,82107655.0,82107655.0,1.0,Bytes
2015-08-05 10:23:00,332936.0,332936.0,332936.0,332936.0,1.0,Bytes
2015-08-05 12:08:00,60642182.0,60642182.0,60642182.0,60642182.0,1.0,Bytes
2015-08-05 12:05:00,47324501.0,47324501.0,47324501.0,47324501.0,1.0,Bytes
2015-08-05 10:50:00,586186.0,586186.0,586186.0,586186.0,1.0,Bytes
2015-08-05 13:07:00,1527.0,1527.0,1527.0,1527.0,1.0,Bytes
2015-08-05 10:53:00,586488.0,586488.0,586488.0,586488.0,1.0,Bytes
2015-08-05 13:00:00,25644794.0,25644794.0,25644794.0,25644794.0,1.0,Bytes
2015-08-05 12:18:00,104718568.0,104718568.0,104718568.0,104718568.0,1.0,Bytes
2015-08-05 10:27:00,333464.0,333464.0,333464.0,333464.0,1.0,Bytes
2015-08-05 11:03:00,588922.0,588922.0,588922.0,588922.0,1.0,Bytes
2015-08-05 10:40:00,591537.0,591537.0,591537.0,591537.0,1.0,Bytes
2015-08-05 12:53:00,25644040.0,25644040.0,25644040.0,25644040.0,1.0,Bytes
2015-08-05 12:40:00,69421561.0,69421561.0,69421561.0,69421561.0,1.0,Bytes
2015-08-05 10:15:00,538323.0,538323.0,538323.0,538323.0,1.0,Bytes
2015-08-05 11:38:00,60022082.0,60022082.0,60022082.0,60022082.0,1.0,Bytes
2015-08-05 10:21:00,305763.0,305763.0,305763.0,305763.0,1.0,Bytes
2015-08-05 10:54:00,586488.0,586488.0,586488.0,586488.0,1.0,Bytes
2015-08-05 10:51:00,586186.0,586186.0,586186.0,586186.0,1.0,Bytes
2015-08-05 11:54:00,64807489.0,64807489.0,64807489.0,64807489.0,1.0,Bytes
2015-08-05 12:31:00,95714716.0,95714716.0,95714716.0,95714716.0,1.0,Bytes
2015-08-05 12:47:00,91689880.0,91689880.0,91689880.0,91689880.0,1.0,Bytes
2015-08-05 13:22:00,1527.0,1527.0,1527.0,1527.0,1.0,Bytes
2015-08-05 12:22:00,56112007.0,56112007.0,56112007.0,56112007.0,1.0,Bytes
2015-08-05 13:35:00,3623.0,3623.0,3623.0,3623.0,1.0,Bytes
2015-08-05 11:46:00,95230349.0,95230349.0,95230349.0,95230349.0,1.0,Bytes
2015-08-05 13:27:00,2055.0,2055.0,2055.0,2055.0,1.0,Bytes
2015-08-05 11:07:00,316787.0,316787.0,316787.0,316787.0,1.0,Bytes
2015-08-05 12:21:00,51651421.0,51651421.0,51651421.0,51651421.0,1.0,Bytes
2015-08-05 11:50:00,47252845.0,47252845.0,47252845.0,47252845.0,1.0,Bytes
2015-08-05 10:38:00,554794.0,554794.0,554794.0,554794.0,1.0,Bytes
2015-08-05 10:59:00,587016.0,587016.0,587016.0,587016.0,1.0,Bytes
2015-08-05 11:12:00,5214727.0,5214727.0,5214727.0,5214727.0,1.0,Bytes
2015-08-05 12:50:00,25642662.0,25642662.0,25642662.0,25642662.0,1.0,Bytes
2015-08-05 11:11:00,2186572.0,2186572.0,2186572.0,2186572.0,1.0,Bytes
2015-08-05 12:12:00,78206009.0,78206009.0,78206009.0,78206009.0,1.0,Bytes
2015-08-05 13:12:00,2055.0,2055.0,2055.0,2055.0,1.0,Bytes
2015-08-05 13:34:00,3600.0,3600.0,3600.0,3600.0,1.0,Bytes
2015-08-05 10:25:00,333162.0,333162.0,333162.0,333162.0,1.0,Bytes
2015-08-05 13:03:00,25645096.0,25645096.0,25645096.0,25645096.0,1.0,Bytes
2015-08-05 11:16:00,21893878.0,21893878.0,21893878.0,21893878.0,1.0,Bytes
2015-08-05 11:48:00,104062640.0,104062640.0,104062640.0,104062640.0,1.0,Bytes
2015-08-05 10:35:00,3292.0,3292.0,3292.0,3292.0,1.0,Bytes
2015-08-05 11:34:00,99532767.0,99532767.0,99532767.0,99532767.0,1.0,Bytes
2015-08-05 12:09:00,65076888.0,65076888.0,65076888.0,65076888.0,1.0,Bytes
2015-08-05 11:25:00,60373311.0,60373311.0,60373311.0,60373311.0,1.0,Bytes
2015-08-05 10:32:00,333992.0,333992.0,333992.0,333992.0,1.0,Bytes
2015-08-05 13:09:00,1527.0,1527.0,1527.0,1527.0,1.0,Bytes
2015-08-05 13:25:00,1753.0,1753.0,1753.0,1753.0,1.0,Bytes
2015-08-05 13:02:00,25645096.0,25645096.0,25645096.0,25645096.0,1.0,Bytes
2015-08-05 11:26:00,64731236.0,64731236.0,64731236.0,64731236.0,1.0,Bytes
2015-08-05 13:18:00,2583.0,2583.0,2583.0,2583.0,1.0,Bytes
2015-08-05 12:56:00,25644568.0,25644568.0,25644568.0,25644568.0,1.0,Bytes
2015-08-05 11:17:00,25980337.0,25980337.0,25980337.0,25980337.0,1.0,Bytes
2015-08-05 13:01:00,25645096.0,25645096.0,25645096.0,25645096.0,1.0,Bytes
2015-08-05 11:02:00,587242.0,587242.0,587242.0,587242.0,1.0,Bytes
2015-08-05 12:46:00,91689880.0,91689880.0,91689880.0,91689880.0,1.0,Bytes
2015-08-05 12:30:00,91438093.0,91438093.0,91438093.0,91438093.0,1.0,Bytes
2015-08-05 11:14:00,13372789.0,13372789.0,13372789.0,13372789.0,1.0,Bytes
2015-08-05 10:24:00,332936.0,332936.0,332936.0,332936.0,1.0,Bytes
2015-08-05 10:56:00,586714.0,586714.0,586714.0,586714.0,1.0,Bytes
2015-08-05 10:31:00,333690.0,333690.0,333690.0,333690.0,1.0,Bytes
2015-08-05 11:37:00,55766129.0,55766129.0,55766129.0,55766129.0,1.0,Bytes
2015-08-05 10:36:00,166585.0,166585.0,166585.0,166585.0,1.0,Bytes
2015-08-05 10:37:00,357740.0,357740.0,357740.0,357740.0,1.0,Bytes
2015-08-05 11:20:00,38640345.0,38640345.0,38640345.0,38640345.0,1.0,Bytes
2015-08-05 13:11:00,2055.0,2055.0,2055.0,2055.0,1.0,Bytes
2015-08-05 10:39:00,591311.0,591311.0,591311.0,591311.0,1.0,Bytes
2015-08-05 11:08:00,336381.0,336381.0,336381.0,336381.0,1.0,Bytes
2015-08-05 12:06:00,51783709.0,51783709.0,51783709.0,51783709.0,1.0,Bytes
2015-08-05 12:13:00,82658327.0,82658327.0,82658327.0,82658327.0,1.0,Bytes
2015-08-05 11:05:00,307830.0,307830.0,307830.0,307830.0,1.0,Bytes
2015-08-05 12:29:00,87001783.0,87001783.0,87001783.0,87001783.0,1.0,Bytes
2015-08-05 12:25:00,69406790.0,69406790.0,69406790.0,69406790.0,1.0,Bytes
2015-08-05 12:38:00,60544646.0,60544646.0,60544646.0,60544646.0,1.0,Bytes
2015-08-05 13:28:00,2055.0,2055.0,2055.0,2055.0,1.0,Bytes
2015-08-05 10:41:00,591537.0,591537.0,591537.0,591537.0,1.0,Bytes
2015-08-05 13:26:00,2055.0,2055.0,2055.0,2055.0,1.0,Bytes
2015-08-05 13:06:00,1527.0,1527.0,1527.0,1527.0,1.0,Bytes
2015-08-05 12:49:00,91689880.0,91689880.0,91689880.0,91689880.0,1.0,Bytes
2015-08-05 10:42:00,591839.0,591839.0,591839.0,591839.0,1.0,Bytes
2015-08-05 12:57:00,25644568.0,25644568.0,25644568.0,25644568.0,1.0,Bytes
2015-08-05 12:55:00,25644568.0,25644568.0,25644568.0,25644568.0,1.0,Bytes
2015-08-05 11:43:00,82101615.0,82101615.0,82101615.0,82101615.0,1.0,Bytes
2015-08-05 12:00:00,91281001.0,91281001.0,91281001.0,91281001.0,1.0,Bytes
2015-08-05 12:14:00,87094109.0,87094109.0,87094109.0,87094109.0,1.0,Bytes
2015-08-05 11:33:00,95143535.0,95143535.0,95143535.0,95143535.0,1.0,Bytes
2015-08-05 13:19:00,2583.0,2583.0,2583.0,2583.0,1.0,Bytes
2015-08-05 12:02:00,100093311.0,100093311.0,100093311.0,100093311.0,1.0,Bytes
2015-08-05 11:01:00,587242.0,587242.0,587242.0,587242.0,1.0,Bytes
2015-08-05 10:18:00,542070.0,542070.0,542070.0,542070.0,1.0,Bytes
2015-08-05 11:31:00,86473848.0,86473848.0,86473848.0,86473848.0,1.0,Bytes
2015-08-05 13:20:00,1225.0,1225.0,1225.0,1225.0,1.0,Bytes
2015-08-05 12:10:00,69321354.0,69321354.0,69321354.0,69321354.0,1.0,Bytes
2015-08-05 12:59:00,25644568.0,25644568.0,25644568.0,25644568.0,1.0,Bytes
2015-08-05 10:46:00,634783.0,634783.0,634783.0,634783.0,1.0,Bytes
2015-08-05 10:30:00,333690.0,333690.0,333690.0,333690.0,1.0,Bytes
2015-08-05 13:32:00,2281.0,2281.0,2281.0,2281.0,1.0,Bytes
2015-08-05 12:20:00,47289362.0,47289362.0,47289362.0,47289362.0,1.0,Bytes
2015-08-05 12:51:00,25644040.0,25644040.0,25644040.0,25644040.0,1.0,Bytes
2015-08-05 12:41:00,73701629.0,73701629.0,73701629.0,73701629.0,1.0,Bytes
2015-08-05 13:10:00,1753.0,1753.0,1753.0,1753.0,1.0,Bytes
2015-08-05 11:53:00,60530564.0,60530564.0,60530564.0,60530564.0,1.0,Bytes
2015-08-05 10:29:00,333464.0,333464.0,333464.0,333464.0,1.0,Bytes
2015-08-05 12:27:00,78118506.0,78118506.0,78118506.0,78118506.0,1.0,Bytes
2015-08-05 12:01:00,95683711.0,95683711.0,95683711.0,95683711.0,1.0,Bytes
2015-08-05 10:26:00,333162.0,333162.0,333162.0,333162.0,1.0,Bytes
2015-08-05 11:41:00,73263123.0,73263123.0,73263123.0,73263123.0,1.0,Bytes
2015-08-05 12:35:00,47403349.0,47403349.0,47403349.0,47403349.0,1.0,Bytes
2015-08-05 12:34:00,108991057.0,108991057.0,108991057.0,108991057.0,1.0,Bytes
2015-08-05 10:28:00,333464.0,333464.0,333464.0,333464.0,1.0,Bytes
2015-08-05 11:10:00,517814.0,517814.0,517814.0,517814.0,1.0,Bytes
2015-08-05 10:22:00,332936.0,332936.0,332936.0,332936.0,1.0,Bytes
2015-08-05 10:17:00,538625.0,538625.0,538625.0,538625.0,1.0,Bytes
2015-08-05 12:24:00,64973236.0,64973236.0,64973236.0,64973236.0,1.0,Bytes
2015-08-05 10:16:00,538323.0,538323.0,538323.0,538323.0,1.0,Bytes
2015-08-05 13:21:00,1527.0,1527.0,1527.0,1527.0,1.0,Bytes
2015-08-05 10:48:00,1010590.0,1010590.0,1010590.0,1010590.0,1.0,Bytes
2015-08-05 10:47:00,821502.0,821502.0,821502.0,821502.0,1.0,Bytes
2015-08-05 13:14:00,2055.0,2055.0,2055.0,2055.0,1.0,Bytes
2015-08-05 12:44:00,87025511.0,87025511.0,87025511.0,87025511.0,1.0,Bytes
2015-08-05 11:35:00,46923503.0,46923503.0,46923503.0,46923503.0,1.0,Bytes
2015-08-05 11:00:00,587242.0,587242.0,587242.0,587242.0,1.0,Bytes
2015-08-05 11:36:00,51339993.0,51339993.0,51339993.0,51339993.0,1.0,Bytes
2015-08-05 11:49:00,108334053.0,108334053.0,108334053.0,108334053.0,1.0,Bytes
2015-08-05 11:18:00,30291712.0,30291712.0,30291712.0,30291712.0,1.0,Bytes
2015-08-05 12:07:00,56198821.0,56198821.0,56198821.0,56198821.0,1.0,Bytes
2015-08-05 13:24:00,1527.0,1527.0,1527.0,1527.0,1.0,Bytes
2015-08-05 11:23:00,51599359.0,51599359.0,51599359.0,51599359.0,1.0,Bytes
2015-08-05 11:59:00,86873931.0,86873931.0,86873931.0,86873931.0,1.0,Bytes
2015-08-05 12:15:00,91367815.0,91367815.0,91367815.0,91367815.0,1.0,Bytes
2015-08-05 11:32:00,90872424.0,90872424.0,90872424.0,90872424.0,1.0,Bytes
2015-08-05 13:16:00,2583.0,2583.0,2583.0,2583.0,1.0,Bytes
2015-08-05 13:05:00,1225.0,1225.0,1225.0,1225.0,1.0,Bytes
2015-08-05 12:54:00,25644040.0,25644040.0,25644040.0,25644040.0,1.0,Bytes
2015-08-05 11:22:00,47402358.0,47402358.0,47402358.0,47402358.0,1.0,Bytes
2015-08-05 11:57:00,78152267.0,78152267.0,78152267.0,78152267.0,1.0,Bytes
2015-08-05 11:09:00,355673.0,355673.0,355673.0,355673.0,1.0,Bytes
2015-08-05 12:58:00,25644568.0,25644568.0,25644568.0,25644568.0,1.0,Bytes
2015-08-05 12:37:00,56110931.0,56110931.0,56110931.0,56110931.0,1.0,Bytes
2015-08-05 10:45:00,592065.0,592065.0,592065.0,592065.0,1.0,Bytes
2015-08-05 10:20:00,291294.0,291294.0,291294.0,291294.0,1.0,Bytes
2015-08-05 11:06:00,307830.0,307830.0,307830.0,307830.0,1.0,Bytes
2015-08-05 11:29:00,77684049.0,77684049.0,77684049.0,77684049.0,1.0,Bytes
2015-08-05 12:03:00,104568366.0,104568366.0,104568366.0,104568366.0,1.0,Bytes
2015-08-05 11:58:00,82616987.0,82616987.0,82616987.0,82616987.0,1.0,Bytes
2015-08-05 13:15:00,2281.0,2281.0,2281.0,2281.0,1.0,Bytes
2015-08-05 13:08:00,1527.0,1527.0,1527.0,1527.0,1.0,Bytes
2015-08-05 12:48:00,91689880.0,91689880.0,91689880.0,91689880.0,1.0,Bytes
2015-08-05 13:31:00,2281.0,2281.0,2281.0,2281.0,1.0,Bytes
2015-08-05 12:36:00,51679283.0,51679283.0,51679283.0,51679283.0,1.0,Bytes
2015-08-05 11:45:00,90803524.0,90803524.0,90803524.0,90803524.0,1.0,Bytes
2015-08-05 11:39:00,64449898.0,64449898.0,64449898.0,64449898.0,1.0,Bytes
2015-08-05 10:19:00,542070.0,542070.0,542070.0,542070.0,1.0,Bytes
2015-08-05 12:32:00,100138785.0,100138785.0,100138785.0,100138785.0,1.0,Bytes
2015-08-05 11:40:00,68849389.0,68849389.0,68849389.0,68849389.0,1.0,Bytes
2015-08-05 10:49:00,1177328.0,1177328.0,1177328.0,1177328.0,1.0,Bytes
2015-08-05 13:13:00,2055.0,2055.0,2055.0,2055.0,1.0,Bytes
2015-08-05 12:45:00,91458376.0,91458376.0,91458376.0,91458376.0,1.0,Bytes
2015-08-05 12:11:00,73759892.0,73759892.0,73759892.0,73759892.0,1.0,Bytes
2015-08-05 11:47:00,99639949.0,99639949.0,99639949.0,99639949.0,1.0,Bytes
2015-08-05 10:33:00,333992.0,333992.0,333992.0,333992.0,1.0,Bytes
2015-08-05 10:52:00,586186.0,586186.0,586186.0,586186.0,1.0,Bytes
2015-08-05 10:34:00,333992.0,333992.0,333992.0,333992.0,1.0,Bytes
2015-08-05 11:13:00,9127171.0,9127171.0,9127171.0,9127171.0,1.0,Bytes
2015-08-05 13:29:00,2055.0,2055.0,2055.0,2055.0,1.0,Bytes
2015-08-05 12:16:00,95814621.0,95814621.0,95814621.0,95814621.0,1.0,Bytes
2015-08-05 12:17:00,100287609.0,100287609.0,100287609.0,100287609.0,1.0,Bytes
2015-08-05 11:52:00,56113385.0,56113385.0,56113385.0,56113385.0,1.0,Bytes
2015-08-05 12:26:00,73704772.0,73704772.0,73704772.0,73704772.0,1.0,Bytes
2015-08-05 11:19:00,34631723.0,34631723.0,34631723.0,34631723.0,1.0,Bytes
2015-08-05 10:57:00,586714.0,586714.0,586714.0,586714.0,1.0,Bytes
2015-08-05 12:04:00,108967244.0,108967244.0,108967244.0,108967244.0,1.0,Bytes
2015-08-05 12:28:00,82571513.0,82571513.0,82571513.0,82571513.0,1.0,Bytes
2015-08-05 11:15:00,17633102.0,17633102.0,17633102.0,17633102.0,1.0,Bytes
2015-08-05 11:27:00,69097429.0,69097429.0,69097429.0,69097429.0,1.0,Bytes
2015-08-05 12:43:00,82577327.0,82577327.0,82577327.0,82577327.0,1.0,Bytes
2015-08-05 11:24:00,55991045.0,55991045.0,55991045.0,55991045.0,1.0,Bytes
2015-08-05 12:39:00,64982495.0,64982495.0,64982495.0,64982495.0,1.0,Bytes
2015-08-05 10:55:00,586714.0,586714.0,586714.0,586714.0,1.0,Bytes
2015-08-05 13:04:00,25645096.0,25645096.0,25645096.0,25645096.0,1.0,Bytes
2015-08-05 10:43:00,591839.0,591839.0,591839.0,591839.0,1.0,Bytes
2015-08-05 13:17:00,2583.0,2583.0,2583.0,2583.0,1.0,Bytes
